id_bank_account,max_date,balance
64801,2023-11-06 23:00:00,506.19
64802,2023-11-06 23:00:00,-183.3
64803,2023-11-06 23:00:00,50.0
64804,2023-11-07 23:00:00,973.23
64805,2023-11-02 23:00:00,4.0
64806,2023-11-06 23:00:00,-887.51
64808,2023-11-03 23:00:00,-443.73
64809,2023-11-06 23:00:00,-174.54
64810,2023-11-06 23:00:00,500.14
64811,2023-10-25 22:00:00,1351.04
64812,2023-11-06 23:00:00,-383.62
64813,2023-11-07 23:00:00,-584.75
64814,2023-11-06 23:00:00,637.86
64815,2023-11-07 23:00:00,600.12
64816,2023-11-07 23:00:00,1329.58
64817,2023-11-07 23:00:00,471.6
64824,2023-11-05 23:00:00,-28.11
64825,2023-11-06 23:00:00,717.44
64826,2023-11-06 23:00:00,-587.08
64827,2024-02-27 23:00:00,-19.23
64828,2024-03-01 23:00:00,1648.46
64830,2023-11-07 23:00:00,-759.54
64831,2023-10-30 23:00:00,227.75
64832,2024-02-29 23:00:00,1075.57
64833,2023-11-06 23:00:00,304.09
64834,2023-11-07 23:00:00,-130.11
64835,2023-11-07 23:00:00,-130.11
64836,2024-02-28 23:00:00,163.54
64837,2023-11-06 23:00:00,-1645.08
64841,2023-11-07 23:00:00,-1214.95
64842,2023-11-07 23:00:00,443.85
64843,2023-11-07 23:00:00,-372.88
64844,2023-11-05 23:00:00,-20.13
64845,2023-11-06 23:00:00,-1064.33
64846,2023-11-05 23:00:00,-1310.18
64847,2023-10-19 22:00:00,0.66
64848,2023-11-07 23:00:00,-786.11
64849,2023-11-07 23:00:00,-806.82
64850,2023-11-07 23:00:00,-683.2
64852,2023-11-05 23:00:00,-499.14
64853,2023-11-06 23:00:00,-796.48
64854,2023-11-06 23:00:00,1439.6
64857,2024-03-03 23:00:00,-1103.83
64858,2023-11-06 23:00:00,212.54
64861,2024-03-04 23:00:00,466.01
64862,2023-11-07 23:00:00,1332.97
64863,2023-11-07 23:00:00,477.19
64864,2023-11-07 23:00:00,56.28
64865,2023-11-07 23:00:00,-1118.73
64866,2023-11-06 23:00:00,-415.9
64867,2023-11-04 23:00:00,-5.08
64868,2023-11-07 23:00:00,-917.76
64869,2023-11-06 23:00:00,865.16
64870,2024-02-28 23:00:00,44.64
64871,2024-02-29 23:00:00,2868.15
64872,2023-11-08 23:00:00,-1364.97
64873,2023-11-07 23:00:00,-85.23
64874,2023-11-06 23:00:00,-930.08
64876,2023-11-06 23:00:00,-433.34
64877,2023-10-06 22:00:00,0.0
64878,2023-11-07 23:00:00,-1207.55
64879,2024-02-29 23:00:00,882.88
64880,2023-11-08 23:00:00,-764.93
64883,2023-11-07 23:00:00,78.6
64886,2023-11-06 23:00:00,-302.24
64888,2023-11-05 23:00:00,-87.44
64896,2024-02-25 23:00:00,-342.7
64897,2023-11-08 23:00:00,466.77
64898,2023-11-07 23:00:00,432.89
64900,2023-11-07 23:00:00,105.31
64901,2023-11-07 23:00:00,-149.94
64902,2023-10-30 23:00:00,3.37
64903,2023-11-08 23:00:00,-76.83
64904,2024-02-11 23:00:00,1.0
64905,2024-02-11 23:00:00,0.0
64906,2024-02-11 23:00:00,0.0
64907,2024-02-29 23:00:00,-467.18
64908,2024-02-29 23:00:00,727.09
64910,2023-11-05 23:00:00,-98.14
64913,2023-11-07 23:00:00,61.27
64915,2023-11-05 23:00:00,59.6
64916,2023-11-08 23:00:00,-454.22
64917,2024-03-03 23:00:00,1041.68
64918,2023-11-08 23:00:00,147.1
64919,2023-11-08 23:00:00,1184.64
64920,2023-11-08 23:00:00,1691.75
64922,2023-11-08 23:00:00,-107.55
64923,2024-02-29 23:00:00,1566.85
64924,2024-02-29 23:00:00,2072.36
64925,2023-11-07 23:00:00,839.96
64926,2023-11-08 23:00:00,-164.06
64928,2023-11-06 23:00:00,3964.12
64930,2023-11-08 23:00:00,-552.55
64935,2023-11-08 23:00:00,-792.91
64942,2023-11-08 23:00:00,892.44
64944,2024-03-01 23:00:00,-1819.97
64945,2024-02-27 23:00:00,-1362.49
64946,2024-03-03 23:00:00,901.38
64947,2023-11-08 23:00:00,1057.8
64948,2023-11-08 23:00:00,2056.94
64950,2023-11-08 23:00:00,-711.74
64955,2023-11-08 23:00:00,572.33
64957,2024-02-29 23:00:00,698.96
64961,2023-11-09 23:00:00,-1096.68
64965,2023-11-08 23:00:00,-867.73
64966,2024-02-29 23:00:00,1406.74
64967,2023-11-09 23:00:00,3970.06
64968,2023-11-08 23:00:00,53.29
64969,2023-11-06 23:00:00,360.51
64970,2023-11-09 23:00:00,-808.85
64971,2023-11-08 23:00:00,318.43
64972,2023-11-08 23:00:00,559.76
64973,2024-02-29 23:00:00,19266.13
64975,2023-11-09 23:00:00,1464.66
64978,2023-11-08 23:00:00,322.19
64979,2023-11-09 23:00:00,2175.25
64980,2023-11-07 23:00:00,356.28
64984,2023-11-08 23:00:00,-428.81
64987,2024-03-03 23:00:00,-31.7
64989,2024-02-29 23:00:00,6966.01
64990,2024-03-02 23:00:00,20411.96
64991,2023-11-09 23:00:00,768.94
64994,2023-11-07 23:00:00,-920.22
64995,2023-11-08 23:00:00,-339.57
64996,2023-11-09 23:00:00,238.1
64997,2023-11-08 23:00:00,216.12
64998,2024-02-29 23:00:00,469.63
64999,2023-11-08 23:00:00,1167.3
65000,2024-02-29 23:00:00,34571.81
65001,2023-11-09 23:00:00,-961.51
65002,2023-11-08 23:00:00,-322.95
65005,2023-11-10 23:00:00,-213.41
65006,2023-11-08 23:00:00,-1904.91
65007,2023-11-05 23:00:00,10.57
65008,2023-11-10 23:00:00,39.0
65009,2023-10-25 22:00:00,0.0
65010,2023-11-09 23:00:00,-324.09
65011,2023-11-09 23:00:00,1453.65
65013,2024-02-29 23:00:00,1719.27
65014,2024-02-28 23:00:00,2205.51
65015,2024-03-03 23:00:00,-10.32
65016,2023-11-09 23:00:00,2348.0
65017,2023-11-09 23:00:00,2157.55
65020,2023-11-09 23:00:00,200.0
65021,2023-11-09 23:00:00,2281.99
65022,2023-11-08 23:00:00,512.16
65023,2023-11-09 23:00:00,-433.76
65025,2023-11-09 23:00:00,919.38
65026,2023-11-09 23:00:00,1184.71
65027,2023-11-09 23:00:00,5453.74
65028,2023-11-09 23:00:00,-267.66
65029,2023-11-09 23:00:00,6099.0
65030,2023-11-09 23:00:00,283.64
65032,2023-11-09 23:00:00,-74.1
65033,2023-11-09 23:00:00,-1800.54
65034,2023-11-07 23:00:00,101.62
65035,2023-11-09 23:00:00,53072.39
65036,2023-11-09 23:00:00,140.54
65037,2024-03-01 23:00:00,10125.65
65038,2024-03-01 23:00:00,8759.79
65039,2023-11-09 23:00:00,-550.38
65040,2023-11-09 23:00:00,638.45
65041,2023-11-09 23:00:00,-913.55
65042,2024-02-29 23:00:00,1362.16
65043,2023-11-01 23:00:00,0.0
65044,2023-11-06 23:00:00,0.0
65045,2023-11-09 23:00:00,-928.71
65046,2023-11-09 23:00:00,106.92
65047,2023-11-10 23:00:00,3007.08
65048,2023-11-09 23:00:00,106.92
65049,2023-11-10 23:00:00,3007.08
65050,2023-11-06 23:00:00,3.34
65051,2023-11-09 23:00:00,-348.04
65052,2023-11-11 23:00:00,219.62
65053,2023-11-09 23:00:00,1522.2
65054,2023-11-09 23:00:00,-430.93
65055,2023-11-09 23:00:00,-512.35
65056,2023-11-09 23:00:00,523.54
65057,2023-11-09 23:00:00,112.05
65058,2024-02-29 23:00:00,12.88
65059,2024-02-29 23:00:00,244.96
65061,2024-02-29 23:00:00,1976.97
65062,2023-11-10 23:00:00,-292.04
65063,2023-11-09 23:00:00,27.28
65064,2023-11-08 23:00:00,-271.4
65065,2023-11-09 23:00:00,-24.59
65066,2023-11-09 23:00:00,-1205.05
65071,2023-11-08 23:00:00,-1.5
65072,2024-02-13 23:00:00,2331.17
65073,2024-02-28 23:00:00,9673.47
65074,2024-02-29 23:00:00,8420.92
65075,2024-03-02 23:00:00,3581.63
65076,2024-03-02 23:00:00,4965.29
65077,2023-11-09 23:00:00,204.68
65078,2024-02-29 23:00:00,-249.0
65079,2024-01-31 23:00:00,0.0
65080,2024-01-31 23:00:00,0.0
65081,2024-02-29 23:00:00,-302.48
65082,2024-01-31 23:00:00,0.0
65083,2024-02-27 23:00:00,181.78
65084,2023-11-09 23:00:00,252.73
65085,2023-11-09 23:00:00,15.3
65086,2023-11-10 23:00:00,-867.24
65087,2023-11-10 23:00:00,-683.38
65088,2023-11-09 23:00:00,70.82
65089,2024-03-03 23:00:00,-24.08
65090,2024-03-03 23:00:00,1265.54
65091,2024-02-14 23:00:00,20.0
65092,2023-11-09 23:00:00,862.54
65093,2023-11-09 23:00:00,126.03
65094,2024-02-29 23:00:00,-501.84
65095,2023-11-12 23:00:00,-1128.88
65096,2023-11-09 23:00:00,555.27
65097,2024-02-08 23:00:00,9.49
65098,2023-11-08 23:00:00,121.91
65099,2023-11-09 23:00:00,29.72
65100,2024-02-06 23:00:00,51.91
65101,2023-11-05 23:00:00,24.96
65102,2023-11-12 23:00:00,741.82
65107,2024-02-28 23:00:00,849.88
65108,2023-11-12 23:00:00,-828.91
65109,2023-11-12 23:00:00,-265.45
65110,2023-10-19 22:00:00,16.94
65111,2023-11-09 23:00:00,-1027.55
65113,2023-11-09 23:00:00,602.45
65114,2023-11-09 23:00:00,158.73
65115,2023-11-07 23:00:00,4.85
65116,2023-11-09 23:00:00,-320.94
65117,2023-11-07 23:00:00,62.3
65121,2023-11-09 23:00:00,-398.98
65122,2023-10-25 22:00:00,-479.46
65123,2024-02-29 23:00:00,6334.61
65124,2024-02-29 23:00:00,123414.29
65125,2024-02-28 23:00:00,144.91
65126,2024-02-28 23:00:00,1333.78
65127,2023-11-10 23:00:00,235.69
65128,2023-11-09 23:00:00,-1177.64
65129,2023-11-07 23:00:00,-1587.84
65130,2024-02-27 23:00:00,3010.37
65131,2024-02-04 23:00:00,0.0
65132,2024-03-03 23:00:00,2152.97
65133,2024-03-03 23:00:00,910.8
65134,2024-02-28 23:00:00,-341.34
65135,2024-02-04 23:00:00,40.18
65136,2024-02-25 23:00:00,82.49
65137,2024-02-29 23:00:00,-25657.16
65138,2024-03-03 23:00:00,4704.04
65139,2023-11-09 23:00:00,15.3
65140,2023-11-10 23:00:00,-683.38
65141,2023-11-12 23:00:00,-969.73
65143,2024-02-20 23:00:00,-17285.71
65144,2024-02-04 23:00:00,-191.29
65145,2023-11-09 23:00:00,-1035.48
65146,2023-11-12 23:00:00,-521.71
65147,2023-11-09 23:00:00,-454.4
65148,2023-11-09 23:00:00,1325.8
65149,2023-11-09 23:00:00,4371.04
65150,2023-11-09 23:00:00,178.87
65151,2023-11-09 23:00:00,178.87
65153,2023-11-12 23:00:00,348.86
65154,2024-02-29 23:00:00,1914.9
65155,2024-02-18 23:00:00,151.87
65156,2024-03-02 23:00:00,3190.35
65157,2024-02-29 23:00:00,895.66
65158,2024-02-21 23:00:00,10.0
65159,2023-11-09 23:00:00,645.09
65160,2023-11-09 23:00:00,1660.75
65161,2024-02-29 23:00:00,1219.58
65162,2024-01-30 23:00:00,50.0
65163,2024-02-21 23:00:00,800.0
65164,2024-02-11 23:00:00,664.22
65165,2023-11-09 23:00:00,215.49
65166,2023-11-09 23:00:00,-525.36
65167,2023-11-10 23:00:00,1701.47
65169,2023-11-09 23:00:00,-464.62
65171,2024-02-28 23:00:00,1376.93
65172,2024-03-03 23:00:00,1153.27
65173,2023-11-09 23:00:00,1660.75
65174,2023-11-09 23:00:00,5.24
65175,2023-11-12 23:00:00,-15.4
65176,2023-11-12 23:00:00,152.12
65177,2023-11-12 23:00:00,-2011.68
65178,2023-11-12 23:00:00,-141.74
65179,2023-11-12 23:00:00,-141.74
65180,2023-11-12 23:00:00,17.33
65184,2023-10-24 22:00:00,0.0
65185,2023-11-09 23:00:00,242.09
65186,2023-10-24 22:00:00,0.0
65188,2023-11-13 23:00:00,-806.32
65189,2023-11-12 23:00:00,-317.23
65190,2023-11-13 23:00:00,-1610.9
65191,2023-11-12 23:00:00,63.93
65192,2023-11-12 23:00:00,194.27
65193,2023-11-12 23:00:00,477.37
65194,2023-11-09 23:00:00,204.69
65195,2023-11-13 23:00:00,12.87
65196,2024-02-29 23:00:00,17194.34
65197,2023-11-13 23:00:00,-807.81
65198,2023-11-10 23:00:00,166.16
65199,2023-11-10 23:00:00,166.16
65200,2024-02-29 23:00:00,-414.24
65201,2023-11-12 23:00:00,-2076.75
65202,2023-11-12 23:00:00,3208.9
65203,2023-11-13 23:00:00,-524.56
65204,2023-11-08 23:00:00,-2499.97
65205,2023-11-12 23:00:00,-2497.35
65206,2023-11-13 23:00:00,-833.4
65207,2023-11-13 23:00:00,-17.82
65208,2023-11-13 23:00:00,-319.67
65209,2024-02-29 23:00:00,-730.96
65210,2023-11-13 23:00:00,299.79
65211,2023-11-12 23:00:00,-61.55
65213,2024-03-03 23:00:00,804.23
65214,2023-11-13 23:00:00,104.65
65215,2023-11-13 23:00:00,-290.99
65216,2023-11-12 23:00:00,187.78
65217,2024-02-27 23:00:00,-55.46
65218,2023-11-12 23:00:00,-613.59
65219,2023-11-12 23:00:00,155.26
65220,2023-11-13 23:00:00,73.45
65221,2023-11-14 23:00:00,124.84
65222,2024-02-29 23:00:00,1338.06
65224,2023-11-13 23:00:00,-269.31
65225,2023-11-14 23:00:00,-125.21
65226,2023-11-12 23:00:00,71.59
65227,2023-11-14 23:00:00,-149.45
65228,2023-11-13 23:00:00,318.3
65229,2023-11-13 23:00:00,243.22
65231,2023-11-13 23:00:00,51955.32
65232,2023-11-14 23:00:00,-232.54
65233,2023-11-12 23:00:00,-509.35
65234,2023-11-08 23:00:00,-1400.05
65235,2023-11-14 23:00:00,-2145.91
65236,2023-11-14 23:00:00,72924.59
65237,2023-11-12 23:00:00,-873.5
65238,2023-11-14 23:00:00,114.09
65239,2024-02-29 23:00:00,-932.72
65240,2024-03-02 23:00:00,671.1
65242,2023-11-12 23:00:00,200.04
65243,2023-11-13 23:00:00,215.69
65244,2023-11-13 23:00:00,9.31
65245,2023-11-05 23:00:00,0.0
65246,2023-11-05 23:00:00,0.0
65247,2023-11-14 23:00:00,-336.77
65253,2023-11-14 23:00:00,-114.87
65254,2024-02-29 23:00:00,1047.64
65255,2023-08-16 22:00:00,0.0
65256,2023-11-13 23:00:00,-316.58
65257,2023-11-09 23:00:00,-474.53
65258,2023-11-13 23:00:00,479.58
65260,2023-11-12 23:00:00,-197.8
65261,2024-02-29 23:00:00,7238.38
65262,2023-11-13 23:00:00,0.25
65263,2023-11-13 23:00:00,759.9
65267,2023-11-14 23:00:00,-914.0
65268,2023-11-14 23:00:00,-1275.58
65269,2023-11-14 23:00:00,-149.57
65270,2023-11-13 23:00:00,-1450.2
65271,2023-11-13 23:00:00,1538.15
65272,2024-03-02 23:00:00,4142.17
65273,2024-02-29 23:00:00,245.36
65274,2024-02-29 23:00:00,-4.2
65275,2023-11-14 23:00:00,-1617.63
65276,2023-11-14 23:00:00,-787.89
65277,2023-11-13 23:00:00,-147.73
65278,2023-11-13 23:00:00,-14.5
65279,2023-11-14 23:00:00,-1553.59
65281,2023-11-13 23:00:00,-140.17
65282,2023-11-14 23:00:00,-349.55
65284,2024-03-03 23:00:00,190.92
65285,2024-03-03 23:00:00,646.61
65286,2024-02-27 23:00:00,1151.78
65287,2023-11-13 23:00:00,-407.21
65288,2023-11-14 23:00:00,-993.77
65289,2023-11-13 23:00:00,-870.81
65290,2023-10-23 22:00:00,0.0
65291,2023-10-23 22:00:00,0.0
65292,2023-10-30 23:00:00,0.0
65293,2023-10-23 22:00:00,0.0
65294,2023-10-23 22:00:00,0.0
65295,2023-11-13 23:00:00,-870.81
65296,2023-10-30 23:00:00,0.0
65297,2023-11-14 23:00:00,-506.1
65302,2024-02-29 23:00:00,563.19
65304,2024-03-03 23:00:00,985.21
65310,2024-03-03 23:00:00,985.21
65311,2024-02-29 23:00:00,563.19
65315,2024-02-09 23:00:00,880.34
65319,2024-02-07 23:00:00,39.95
65320,2023-11-13 23:00:00,-667.5
65321,2024-03-02 23:00:00,2019.16
65322,2023-11-14 23:00:00,532.79
65323,2023-11-15 23:00:00,-2113.07
65324,2023-11-12 23:00:00,36.17
65326,2023-11-15 23:00:00,182.63
65327,2023-11-15 23:00:00,182.63
65328,2023-11-14 23:00:00,1827.25
65329,2023-11-15 23:00:00,-777.1
65330,2024-03-01 23:00:00,654.67
65331,2024-01-10 23:00:00,698.0
65332,2024-02-29 23:00:00,724.67
65333,2024-02-29 23:00:00,5749.83
65334,2024-02-26 23:00:00,1803.6
65336,2023-11-13 23:00:00,-530.65
65337,2023-11-14 23:00:00,-649.51
65338,2023-11-15 23:00:00,-185.95
65339,2023-11-14 23:00:00,-233.48
65340,2023-11-15 23:00:00,9.2
65341,2023-11-12 23:00:00,-1795.51
65342,2023-11-14 23:00:00,-266.52
65343,2023-10-18 22:00:00,-1410.07
65344,2023-10-18 22:00:00,-1410.07
65345,2023-11-14 23:00:00,-266.52
65346,2024-03-01 23:00:00,612.54
65347,2024-03-03 23:00:00,4987.12
65348,2023-11-14 23:00:00,57.8
65350,2024-02-29 23:00:00,3042.12
65351,2023-11-29 23:00:00,125452.52
65352,2024-01-22 23:00:00,18.66
65354,2024-01-22 23:00:00,0.0
65355,2023-11-15 23:00:00,-1919.56
65356,2023-11-15 23:00:00,-528.03
65357,2023-11-14 23:00:00,-319.81
65358,2024-02-29 23:00:00,867.38
65359,2024-02-29 23:00:00,1970.29
65360,2023-11-13 23:00:00,-515.8
65361,2023-11-14 23:00:00,-408.63
65362,2024-01-29 23:00:00,1666.98
65363,2024-02-26 23:00:00,4.0
65364,2024-02-26 23:00:00,0.0
65365,2024-02-26 23:00:00,0.0
65366,2024-02-29 23:00:00,340.63
65367,2023-11-15 23:00:00,0.25
65368,2023-11-13 23:00:00,-312.89
65369,2023-11-13 23:00:00,-315.09
65372,2023-11-15 23:00:00,-923.75
65373,2024-02-29 23:00:00,2317.09
65376,2023-11-15 23:00:00,-3060.14
65377,2023-11-15 23:00:00,-19.63
65378,2023-11-15 23:00:00,618.27
65380,2023-11-14 23:00:00,-171.11
65381,2023-11-15 23:00:00,-107.04
65382,2023-11-15 23:00:00,-214.56
65383,2023-11-15 23:00:00,-249.79
65384,2023-11-15 23:00:00,6.78
65385,2023-11-15 23:00:00,327.53
65386,2024-02-29 23:00:00,6033.47
65387,2023-11-15 23:00:00,79.51
65390,2023-11-14 23:00:00,-233.48
65396,2023-11-14 23:00:00,751.51
65397,2023-11-15 23:00:00,-234.96
65398,2023-11-15 23:00:00,-234.96
65399,2023-11-15 23:00:00,-282.04
65400,2022-04-07 22:00:00,0.0
65401,2022-04-07 22:00:00,0.0
65402,2022-08-17 22:00:00,0.0
65403,2024-03-01 23:00:00,283.99
65404,2023-11-15 23:00:00,-1076.27
65405,2023-11-16 23:00:00,60.05
65406,2024-02-14 23:00:00,0.28
65407,2023-11-15 23:00:00,-468.86
65408,2023-11-16 23:00:00,-297.01
65409,2023-11-09 23:00:00,136.23
65410,2023-11-14 23:00:00,-374.02
65413,2023-11-16 23:00:00,144.46
65414,2023-11-16 23:00:00,214.66
65415,2023-11-12 23:00:00,254.28
65416,2023-11-12 23:00:00,-1649.96
65417,2023-11-15 23:00:00,-477.43
65418,2023-11-15 23:00:00,327.41
65419,2023-11-14 23:00:00,1.57
65420,2023-11-14 23:00:00,69.51
65421,2023-11-16 23:00:00,-840.33
65422,2023-11-16 23:00:00,527.51
65423,2023-11-16 23:00:00,808.47
65424,2023-11-16 23:00:00,-660.74
65425,2024-03-01 23:00:00,5728.78
65426,2024-02-29 23:00:00,5299.54
65427,2023-11-15 23:00:00,-1172.66
65428,2023-11-15 23:00:00,-84.52
65429,2023-11-14 23:00:00,-763.38
65430,2024-03-03 23:00:00,23.09
65431,2023-11-13 23:00:00,-2189.56
65432,2023-11-15 23:00:00,-460.3
65435,2024-03-02 23:00:00,160.25
65436,2023-11-15 23:00:00,-341.2
65437,2023-11-15 23:00:00,357.99
65438,2023-11-15 23:00:00,123.27
65439,2024-02-29 23:00:00,1131.78
65440,2024-01-07 23:00:00,100.0
65441,2024-03-03 23:00:00,833.09
65442,2023-11-16 23:00:00,55.22
65443,2024-02-29 23:00:00,103.09
65444,2023-11-15 23:00:00,-645.99
65445,2024-03-01 23:00:00,253.14
65448,2024-02-28 23:00:00,28879.59
65449,2024-02-28 23:00:00,5055.5
65450,2023-11-15 23:00:00,-203.03
65451,2024-03-03 23:00:00,-275.35
65452,2023-11-16 23:00:00,-1179.61
65453,2023-12-13 23:00:00,0.25
65454,2024-02-29 23:00:00,-4296.34
65456,2024-02-29 23:00:00,50.07
65459,2023-11-15 23:00:00,1226.54
65460,2024-02-21 23:00:00,3901.85
65461,2023-11-16 23:00:00,-422.38
65463,2023-11-16 23:00:00,-799.23
65464,2023-11-15 23:00:00,-390.66
65465,2023-11-16 23:00:00,111.24
65466,2024-03-01 23:00:00,-895.46
65467,2023-11-16 23:00:00,-121.4
65468,2023-11-16 23:00:00,-85.04
65469,2023-11-14 23:00:00,16.35
65470,2023-11-15 23:00:00,-1297.26
65471,2023-11-14 23:00:00,-786.76
65472,2024-02-29 23:00:00,2761.83
65473,2024-02-28 23:00:00,2846.41
65474,2023-12-10 23:00:00,1406.8
65478,2023-11-15 23:00:00,-526.11
65482,2023-11-16 23:00:00,-2303.42
65484,2024-03-03 23:00:00,1212.37
65485,2024-01-27 23:00:00,5.21
65486,2023-11-15 23:00:00,1852.38
65487,2023-11-16 23:00:00,-21.02
65488,2023-11-16 23:00:00,19.84
65489,2023-11-16 23:00:00,303.74
65490,2023-11-09 23:00:00,333.39
65491,2023-11-15 23:00:00,-1368.45
65492,2023-11-16 23:00:00,2793.34
65493,2023-11-16 23:00:00,-10.71
65496,2024-02-29 23:00:00,474.09
65497,2023-05-09 22:00:00,32.06
65498,2024-03-03 23:00:00,2468.9
65499,2023-11-17 23:00:00,-344.47
65500,2023-11-14 23:00:00,-68.93
65501,2023-11-14 23:00:00,0.44
65502,2023-11-15 23:00:00,-1184.35
65503,2023-11-18 23:00:00,-644.98
65504,2023-11-17 23:00:00,6702.69
65505,2023-11-17 23:00:00,79.38
65506,2023-11-15 23:00:00,-1417.28
65507,2024-02-29 23:00:00,-1009.28
65508,2024-02-28 23:00:00,4481.34
65509,2024-01-31 23:00:00,3762.63
65511,2024-01-31 23:00:00,1450.0
65512,2024-01-31 23:00:00,3872.73
65513,2024-02-29 23:00:00,1825.6
65514,2023-11-15 23:00:00,1035.16
65515,2023-11-15 23:00:00,1035.16
65516,2023-11-16 23:00:00,-99.99
65517,2024-02-29 23:00:00,1084.85
65519,2023-11-16 23:00:00,-1487.46
65520,2024-03-01 23:00:00,1623.19
65521,2024-02-29 23:00:00,2855.98
65522,2024-02-29 23:00:00,1516.5
65523,2023-11-14 23:00:00,72.09
65524,2023-11-18 23:00:00,-2471.36
65525,2023-11-18 23:00:00,-26.75
65526,2023-11-16 23:00:00,-506.35
65533,2024-02-29 23:00:00,566.85
65534,2023-11-16 23:00:00,-384.12
65537,2024-03-03 23:00:00,1596.6
65539,2024-03-03 23:00:00,-1571.3
65540,2023-11-17 23:00:00,5640.49
65542,2023-11-16 23:00:00,-48.1
65543,2023-11-17 23:00:00,907.19
65544,2023-11-17 23:00:00,143.63
65549,2023-11-16 23:00:00,127.56
65550,2023-11-14 23:00:00,-316.08
65551,2024-02-29 23:00:00,1624.31
65552,2023-11-13 23:00:00,-912.66
65553,2023-11-19 23:00:00,310.67
65554,2023-11-05 23:00:00,50.0
65555,2023-11-14 23:00:00,100.0
65556,2023-11-14 23:00:00,64.5
65557,2023-11-15 23:00:00,-1662.8
65558,2023-11-16 23:00:00,-652.81
65559,2023-11-16 23:00:00,-1808.49
65561,2023-11-14 23:00:00,-258.78
65562,2024-02-15 23:00:00,66.95
65563,2024-03-01 23:00:00,809.17
65564,2024-03-01 23:00:00,3167.61
65565,2024-03-01 23:00:00,3.26
65567,2023-11-18 23:00:00,2.97
65568,2023-11-18 23:00:00,539.21
65572,2024-02-20 23:00:00,-21.23
65573,2024-03-03 23:00:00,3272.09
65576,2023-11-16 23:00:00,-25.46
65577,2023-11-19 23:00:00,262.03
65578,2023-11-15 23:00:00,-758.87
65579,2023-11-16 23:00:00,-4000.74
65580,2024-03-03 23:00:00,2153.77
65581,2023-11-19 23:00:00,-582.02
65583,2023-11-14 23:00:00,0.04
65586,2023-11-19 23:00:00,-351.35
65587,2023-11-16 23:00:00,-106.97
65588,2023-11-16 23:00:00,846.37
65590,2024-02-29 23:00:00,1169.44
65593,2023-06-06 22:00:00,200.11
65594,2024-03-03 23:00:00,4832.93
65596,2023-11-17 23:00:00,-471.34
65597,2023-11-19 23:00:00,1510.62
65599,2023-11-19 23:00:00,590.91
65600,2024-02-29 23:00:00,1745.69
65601,2023-11-19 23:00:00,-492.79
65602,2023-11-19 23:00:00,-235.28
65603,2024-02-29 23:00:00,-265.89
65604,2024-03-03 23:00:00,176.75
65605,2023-11-15 23:00:00,4.42
65606,2023-11-19 23:00:00,-342.66
65611,2024-02-08 23:00:00,63.0
65613,2023-11-19 23:00:00,-352.83
65614,2023-11-09 23:00:00,80.29
65615,2023-11-19 23:00:00,484.39
65616,2023-11-02 23:00:00,7.5
65617,2023-11-20 23:00:00,-1912.97
65618,2023-11-19 23:00:00,-767.97
65619,2023-11-20 23:00:00,-241.85
65621,2023-11-16 23:00:00,-452.78
65622,2023-11-19 23:00:00,-453.93
65623,2023-11-19 23:00:00,222.31
65624,2023-11-19 23:00:00,6846.66
65625,2023-11-19 23:00:00,222.31
65626,2023-11-19 23:00:00,6846.66
65627,2023-11-19 23:00:00,453.7
65628,2023-11-20 23:00:00,183.32
65629,2023-11-19 23:00:00,272.54
65630,2024-02-29 23:00:00,11565.76
65631,2023-11-19 23:00:00,166.83
65632,2023-11-15 23:00:00,-157.01
65633,2023-11-20 23:00:00,79.54
65634,2023-11-19 23:00:00,-920.33
65635,2023-11-19 23:00:00,749.95
65637,2024-02-26 23:00:00,-93.5
65638,2023-11-20 23:00:00,8.87
65639,2023-11-17 23:00:00,270.13
65640,2023-11-19 23:00:00,6.52
65641,2024-02-29 23:00:00,-116.08
65642,2024-02-29 23:00:00,1112.99
65643,2023-11-19 23:00:00,11.4
65644,2023-11-15 23:00:00,98.88
65645,2023-11-19 23:00:00,6.09
65646,2023-11-19 23:00:00,1841.61
65647,2023-11-19 23:00:00,225.76
65648,2023-11-20 23:00:00,-954.31
65649,2023-11-19 23:00:00,-175.81
65651,2024-02-29 23:00:00,1540.86
65652,2024-02-29 23:00:00,5500.58
65653,2023-11-20 23:00:00,1832.09
65654,2024-02-29 23:00:00,5172.76
65655,2024-02-29 23:00:00,63092.78
65656,2024-02-27 23:00:00,-144.0
65657,2024-02-29 23:00:00,25.0
65658,2024-02-29 23:00:00,-426.56
65659,2023-11-19 23:00:00,-741.31
65660,2024-02-01 23:00:00,14581.48
65661,2024-02-26 23:00:00,9214.08
65663,2024-02-09 23:00:00,1258.1
65678,2024-02-20 23:00:00,8.9
65679,2024-02-28 23:00:00,100.5
65680,2024-02-29 23:00:00,2128.48
65682,2023-11-20 23:00:00,83.92
65683,2023-11-20 23:00:00,650.68
65688,2023-11-20 23:00:00,712.21
65689,2023-11-13 23:00:00,0.06
65690,2023-11-16 23:00:00,23.27
65691,2023-11-21 23:00:00,-1915.9
65695,2023-11-20 23:00:00,0.68
65696,2023-11-09 23:00:00,85.0
65697,2023-11-07 23:00:00,10.02
65698,2023-11-20 23:00:00,2787.99
65701,2023-11-20 23:00:00,8719.55
65702,2023-11-15 23:00:00,698.6
65704,2023-11-07 23:00:00,10.02
65705,2023-11-02 23:00:00,211.5
65706,2023-11-20 23:00:00,0.68
